p1ep2,p1ep3,p1ep4,p1ep5,p1vp6,p1vp7,p1vp8,p1vp9,p1vp10,p2ep3,p2ep4,p2ep5,p2vp6,p2vp7,p2vp8,p2vp9,p2vp10,p3ep4,p3ep5,p3vp6,p3vp7,p3vp8,p3vp9,p3vp10,p4ep5,p4vp6,p4vp7,p4vp8,p4vp9,p4vp10,p5vp6,p5vp7,p5vp8,p5vp9,p5vp10,p6ep7,p6ep8,p6ep9,p6ep10,p7ep8,p7ep9,p7ep10,p8ep9,p8ep10,p9ep10,timevencedor
1.119205298013245,2.598677998111426,1.8403141361256545,2.03862660944206,0.5145436308926781,0.5838509316770186,0.43478260869565216,0.493050475493782,0.3157894736842105,2.1354166666666665,0.7361111111111112,0.6190476190476191,0.5172413793103449,0.47368421052631576,0.46875,0.5162241887905604,0.0,1.617391304347826,0.44623655913978494,0.504950495049505,0.23529411764705882,0.375,0.5171597633136095,0.5109170305676856,0.5264084507042254,0.47664670658682634,0.5245901639344263,0.5666666666666667,0.4847986852917009,0.46153846153846156,0.46449704142011833,0.5113500597371565,0.5067264573991032,0.47713178294573644,0.48792270531400966,0.6285714285714286,0.34051724137931033,2.2329009433962264,0.9190523198420533,0.5284090909090909,1.9204851752021563,1.0847851335656213,2.1606736458807463,0.8043478260869565,0.8294470353097935,0
1.2116094986807389,0.5761904761904761,0.4176656151419558,0.3933649289099526,0.4932506384531193,0.5172932330827068,0.4948051948051948,0.4817039868924085,0.47792494481236203,0.535024154589372,1.0884615384615384,0.6305220883534136,0.43169398907103823,0.49748743718592964,0.496,0.4715762273901809,0.47686832740213525,0.3157894736842105,0.41379310344827586,0.3333333333333333,0.40540540540540543,0.5,0.5,0.5459459459459459,1.3833333333333333,0.48237885462555063,0.35384615384615387,0.5183946488294314,0.4894067796610169,0.5262483994878361,0.47635135135135137,0.4745762711864407,0.4659154929577465,0.4972762645914397,0.4751892346509672,0.32087227414330216,0.8138888888888889,1.0,1.8354368932038836,1.0719656283566057,1.55812324929972,1.7290283645141822,0.29411764705882354,1.4789473684210526,1.6561829878484633,1
0.3375,1.8126338329764453,1.3820224719101124,0.5882352941176471,0.46588693957115007,0.5299003322259136,0.5197368421052632,0.4098360655737705,0.5,2.001618122977346,1.4119850187265917,0.59375,0.4996873045653533,0.5081967213114754,0.4905482041587902,0.49572649572649574,0.5020408163265306,0.4429530201342282,0.7741935483870968,0.4843304843304843,0.47701433514582303,0.46875,0.49707602339181284,0.5393939393939394,0.8333333333333334,0.475,0.5115384615384615,0.6470588235294118,0.6521739130434783,0.5217391304347826,0.4678362573099415,0.4887063655030801,0.513953488372093,0.38636363636363635,0.4946236559139785,2.2076101468624834,1.1528735632183909,0.40757238307349664,0.5313028764805414,1.699606962380685,0.5206611570247934,0.4642857142857143,0.4084507042253521,0.4913294797687861,0.49019607843137253,1
0.38461538461538464,0.5,0.2894736842105263,0.419811320754717,0.525,0.4925373134328358,0.4691358024691358,0.46757679180887374,0.5176767676767676,0.6153846153846154,0.7,0.5168539325842697,0.40540540540540543,0.36363636363636365,0.46153846153846156,0.5319148936170213,0.4927536231884058,0.7142857142857143,0.509090909090909,0.4666666666666667,0.7391304347826086,0.4214876033057851,0.6730769230769231,0.5925925925925926,0.43209876543209874,0.25,0.5,0.4966216216216216,0.47468354430379744,0.4090909090909091,0.4852173913043478,0.453382084095064,0.4812382739212008,0.5174311926605505,0.4945717732207479,0.3147632311977716,1.2463363572923936,0.5519848771266541,0.7607361963190185,1.1265337423312884,0.44049459041731065,0.752983293556086,0.5162790697674419,1.5363128491620113,0.822742474916388,0
2.210688591983556,19.189591078066915,1.7639791937581275,0.8054532056005895,0.47113163972286376,0.5107449856733525,0.5190839694656488,0.453382084095064,0.44789356984478934,29.20343137254902,2.762635379061372,0.5357142857142857,0.5064814814814815,0.7058823529411765,0.3783783783783784,0.4489795918367347,0.5185185185185185,1.9460754943079688,0.4838709677419355,0.4759793052475979,0.5454545454545454,0.56,0.5833333333333334,0.5689655172413793,0.5728155339805825,0.4937733499377335,0.4900990099009901,0.5869565217391305,0.5114503816793893,0.4675324675324675,0.4857142857142857,0.631578947368421,0.45454545454545453,0.6521739130434783,0.6470588235294118,2.0788177339901477,0.5238095238095238,0.47368421052631576,0.3090909090909091,0.38461538461538464,0.2978723404255319,0.4878048780487805,0.46153846153846156,0.41975308641975306,0.5357142857142857,0
0.4375,6.273972602739726,2.4791666666666665,1.8313725490196078,0.625,0.5272999252056844,0.45614035087719296,0.7222222222222222,0.6,1.888182299947006,1.0260869565217392,2.1266017426960535,0.5,0.5235668789808917,0.5371621621621622,0.5263157894736842,0.5452173913043479,1.1364764267990075,2.0407185628742517,0.6,0.4869831546707504,0.49815157116451014,0.5753424657534246,0.49682875264270615,2.1937269372693726,0.5,0.5081276339554486,0.4909090909090909,0.6190476190476191,0.6333333333333333,0.43478260869565216,0.492089925062448,0.48785046728971965,0.4810126582278481,0.4991438356164384,11.296486718080548,0.0,0.375,0.2,2.02190332326284,0.2894736842105263,1.991025641025641,0.2,2.388888888888889,2.047528517110266,1
0.575,0.5714285714285714,0.5102040816326531,0.5304347826086957,0.6027397260273972,0.47005988023952094,0.6065573770491803,0.7272727272727273,0.5555555555555556,0.3875,0.3944603629417383,0.5519848771266541,0.5644444444444444,0.4728110599078341,0.5398373983739837,0.5179153094462541,0.75,0.49019607843137253,0.49404761904761907,0.48091603053435117,0.5176767676767676,0.4805194805194805,0.5555555555555556,0.5238095238095238,0.612375533428165,0.5042016806722689,0.5071740486587648,0.4838709677419355,0.47255813953488374,0.5675675675675675,0.48812095032397407,0.48757396449704143,0.5172413793103449,0.514018691588785,0.49609375,0.9164444444444444,0.5720136518771332,0.7251798561151079,0.6115384615384616,0.45615763546798027,0.4176656151419558,0.727112676056338,0.5374233128834356,0.1488673139158576,0.15384615384615385,1
0.696969696969697,0.46153846153846156,7.9423076923076925,0.45714285714285713,0.5352112676056338,0.4583333333333333,0.5377597567156615,0.5476190476190477,0.46757679180887374,0.8,9.839381003201707,0.8461538461538461,0.5376344086021505,0.5,0.5226939970717424,0.6666666666666666,0.603448275862069,7.535,0.21671826625386997,0.5108527131782946,0.4897959183673469,0.4595635430038511,0.4944649446494465,0.5152224824355972,0.6458333333333334,0.48502994011976047,0.5,0.5018782870022539,0.5454545454545454,0.4967032967032967,0.4867924528301887,0.5,0.5366735537190083,0.6333333333333333,0.47651006711409394,0.4,23.536912751677853,1.3993808049535603,0.6490924805531547,32.96774193548387,0.5525114155251142,0.4810126582278481,0.4888888888888889,0.5606936416184971,1.0430463576158941,1
0.4462809917355372,1.0830536912751678,0.9739292364990689,0.518840579710145,0.5,0.4074074074074074,0.475,0.4946236559139785,0.4621710526315789,2.3168963016678754,0.5047619047619047,0.5355805243445693,0.6216216216216216,0.42857142857142855,0.5423728813559322,0.5060240963855421,0.4919678714859438,0.17647058823529413,0.620253164556962,0.3870967741935484,0.4,0.4444444444444444,0.4,0.375,0.4262295081967213,0.49454545454545457,0.21428571428571427,0.4444444444444444,0.5588235294117647,0.4857849196538937,0.5095890410958904,0.5441176470588235,0.5412371134020618,0.4946236559139785,0.4867924528301887,0.39285714285714285,0.45098039215686275,0.6746987951807228,0.7701149425287356,0.5714285714285714,0.5,2.204724409448819,0.45588235294117646,1.0260869565217392,1.177927927927928,0
4.047801147227533,6.573663624511082,0.47619047619047616,0.6111111111111112,0.4666666666666667,0.7,0.5,0.5115384615384615,0.0,3.79129734085415,2.1357142857142857,0.532608695652174,0.5609756097560976,0.625,0.49105367793240556,0.48125633232016213,0.5769230769230769,0.8892197736748064,0.5111111111111111,0.515625,0.4727272727272727,0.4996813256851498,0.45294855708908405,0.3,0.4938650306748466,0.6333333333333333,0.483974358974359,0.47707736389684813,0.4764024933214604,0.4658385093167702,0.5412371134020618,0.5129650507328072,0.5012141816415736,0.4848030018761726,0.4904632152588556,0.5454545454545454,0.8205128205128205,2.5422057917436844,0.5714285714285714,1.7771084337349397,3.091190108191654,0.4375,3.089334055224689,0.5555555555555556,1.7440944881889764,0
1.7952041477640959,0.3006310958118187,0.8240647118301314,2.0189423835832674,0.48003802281368824,0.46324269889224573,0.47635135135135137,0.49835418038183016,0.47093023255813954,0.4126984126984127,0.798941798941799,3.29073756432247,0.5121019108280255,0.45454545454545453,0.5853658536585366,0.48905109489051096,0.5438066465256798,0.4029126213592233,1.775483011325783,0.5250809061488673,0.4626865671641791,0.5204081632653061,0.5267094017094017,0.43846153846153846,2.675392670157068,0.5698924731182796,0.4358974358974359,0.38235294117647056,0.5,0.5061728395061729,0.5680345572354212,0.5531914893617021,0.5681818181818182,0.5299145299145299,0.5789473684210527,0.4714285714285714,0.35,1.4373673036093417,0.45962732919254656,0.2799227799227799,1.4824723247232472,1.100115074798619,0.7950101146325017,2.6463700234192036,0.7509225092250923,1
0.36766623207301175,0.8337182448036952,3.5258620689655173,0.4772727272727273,0.52,0.47214244686961515,0.6363636363636364,0.4444444444444444,0.45617342130065974,0.4819277108433735,3.783744557329463,0.23529411764705882,0.4074074074074074,0.23529411764705882,0.5555555555555556,0.4583333333333333,0.5069892473118279,2.21927374301676,0.22646310432569974,0.5657276995305164,0.5267379679144385,0.5045045045045045,0.49014567266495285,0.5404713114754098,0.5370370370370371,0.6551724137931034,0.5686274509803921,0.5909090909090909,0.5098039215686274,0.5021897810218978,0.5423728813559322,0.5516393442622951,0.5303030303030303,0.44029850746268656,0.5233785822021116,2.810810810810811,0.4166666666666667,0.49019607843137253,7.9423076923076925,0.6666666666666666,0.5689655172413793,8.786283891547049,0.5,8.480565371024735,8.703757225433526,0
0.92,0.32040965618141914,0.8605980650835532,0.42934415145368493,0.4947771587743733,0.49870466321243523,0.5067264573991032,0.4826530612244898,0.4887690925426775,0.350210970464135,2.0569620253164556,0.3,0.546875,0.35555555555555557,0.453125,0.484251968503937,0.45454545454545453,1.2537202380952381,1.0380952380952382,0.5443037974683544,0.4626865671641791,0.39316239316239315,0.5223395613322502,0.4926829268292683,0.43171806167400884,0.512014787430684,0.46812080536912754,0.4437299035369775,0.5355839416058394,0.3125,0.4416403785488959,0.3783783783783784,0.3582089552238806,0.49812734082397003,0.2222222222222222,0.43272727272727274,0.7169811320754716,2.217100371747212,0.6,0.5503875968992248,2.2320574162679425,0.3231441048034934,2.2762162162162163,0.7333333333333333,0.4782608695652174,0
1.455223880597015,0.5333333333333333,0.5168539325842697,0.6666666666666666,0.3333333333333333,0.6122448979591837,0.5666666666666667,0.5460992907801419,0.48739495798319327,0.5217391304347826,0.4913294797687861,0.4827586206896552,0.4782608695652174,0.48484848484848486,0.4838709677419355,0.5122377622377622,0.5327635327635327,0.578125,0.8571428571428571,0.4666666666666667,0.5588235294117647,0.631578947368421,0.3888888888888889,0.45714285714285713,0.5739130434782609,0.4738955823293173,0.49320987654320986,0.49610136452241715,0.49522673031026254,0.5007082152974505,0.5454545454545454,0.504950495049505,0.527027027027027,0.4418604651162791,0.5882352941176471,0.432183908045977,0.5,1.260110294117647,0.5773195876288659,0.5375494071146245,1.424188790560472,0.5754019991308127,1.8858075040783033,0.9019118869492935,2.1655405405405403,1
2.2359493670886077,0.8353022932592078,0.4927007299270073,0.566579634464752,0.49491525423728816,0.5070555032925682,0.5,0.5142857142857142,0.41935483870967744,0.34099616858237547,0.5522388059701493,0.38162544169611307,0.48518518518518516,0.514726507713885,0.42857142857142855,0.42857142857142855,0.36363636363636365,0.4375,0.5,0.5517241379310345,0.5,0.0,0.5,0.75,0.716331096196868,0.4879668049792531,0.5121951219512195,0.5294117647058824,0.42857142857142855,0.5085066162570888,0.4903407095187917,0.4843400447427293,0.5116279069767442,0.5,0.5246478873239436,0.9391691394658753,0.5,0.7083333333333334,0.45,0.21339950372208435,0.5306122448979592,0.41304347826086957,0.5,0.4444444444444444,0.8571428571428571,0
3.1865671641791047,0.48717948717948717,0.5483870967741935,0.8076923076923077,0.7777777777777778,1.0,0.5588235294117647,0.48258706467661694,0.44,0.6232876712328768,0.42,1.3974763406940063,0.44731610337972166,0.44370860927152317,0.48807339449541287,0.49127061105722597,0.49707602339181284,0.5,0.5483870967741935,0.4909560723514212,0.4406779661016949,0.4824399260628466,0.5089285714285714,0.49740932642487046,0.5833333333333334,0.5263157894736842,0.5757575757575758,0.5161290322580645,0.4835164835164835,0.5603448275862069,0.5026881720430108,0.4722222222222222,0.4965277777777778,0.4966691339748335,0.4263565891472868,0.5,0.37659033078880405,2.8833605220228384,0.3333333333333333,0.43601895734597157,2.3544805709754164,0.38,1.7122153209109732,0.2620578778135048,1.711111111111111,1
0.5,0.6153846153846154,0.4722222222222222,0.5555555555555556,0.47619047619047616,0.5405405405405406,0.5341614906832298,0.44680851063829785,0.46405228758169936,0.5,0.1,0.0,0.5,0.42105263157894735,0.5833333333333334,0.5,0.4883720930232558,0.4,0.25,0.2222222222222222,0.42857142857142855,0.2,0.42105263157894735,0.4411764705882353,2.1983193277310926,0.4583333333333333,0.5,0.5376344086021505,0.5476190476190477,0.5209302325581395,0.2222222222222222,0.5769230769230769,0.5555555555555556,0.6818181818181818,0.5098039215686274,0.3783783783783784,0.5,0.6060606060606061,0.6190476190476191,0.5142857142857142,1.0380952380952382,0.8788598574821853,0.59375,0.5194805194805194,0.37659033078880405,0
0.5714285714285714,4.603331276989513,0.4257142857142857,18.453125,0.42857142857142855,0.4838709677419355,0.4907088781830695,0.5416666666666666,0.5023474178403756,4.925789860396767,0.46511627906976744,24.55878787878788,0.5,0.5789473684210527,0.5069892473118279,0.5,0.5333333333333333,1.0178571428571428,20.0575,0.4759519038076152,0.6111111111111112,0.47782608695652173,0.504,0.5003813882532419,11.581749049429657,0.5168997668997669,0.5275590551181102,0.5111263266004793,0.4676258992805755,0.5088757396449705,0.4741506646971935,0.5689655172413793,0.49128081779915816,0.5317460317460317,0.45454545454545453,0.49056603773584906,8.573189522342064,0.455,1.8053797468354431,5.8379096545615585,0.5355805243445693,1.8737623762376239,0.5068493150684932,0.7358490566037735,0.46134020618556704,1
2.0425531914893615,4.920966688438929,0.5689655172413793,1.6373831775700936,0.625,0.6666666666666666,0.5555555555555556,0.42105263157894735,0.4489795918367347,4.490220048899755,0.29983792544570503,1.6818713450292397,0.5033112582781457,0.5035238841033672,0.4860449285228046,0.4966292134831461,0.5344418052256532,0.5757575757575758,1.5945945945945945,0.6551724137931034,0.4,0.48148148148148145,0.6470588235294118,0.47126436781609193,1.4638743455497383,0.5,0.75,0.5007072135785007,0.5675675675675675,0.5042016806722689,0.52,0.49038461538461536,0.4401294498381877,0.5380116959064327,0.5393939393939394,0.38461538461538464,2.183673469387755,0.2894736842105263,0.419811320754717,0.36363636363636365,0.7,0.5168539325842697,0.0,0.5,0.43209876543209874,1
0.5094339622641509,1.0,0.4868421052631579,0.48717948717948717,0.5,0.3333333333333333,0.625,0.518467852257182,0.5008223684210527,0.3103448275862069,1.3172126885075404,0.2794561933534743,0.4831932773109244,0.5,0.466798810703667,0.4671857619577308,0.48465022647206846,0.66,0.5555555555555556,0.5454545454545454,0.6666666666666666,1.0,0.4772727272727273,0.47761194029850745,0.42067553735926305,0.47213622291021673,0.5034387895460798,0.5195586760280843,0.45506692160611856,0.501827485380117,0.5833333333333334,0.4839357429718876,0.5189873417721519,0.5031512605042017,0.492619926199262,0.46153846153846156,0.5882352941176471,2.0477064220183485,4.888425443169969,0.625,5.314176245210728,7.18993993993994,2.4735099337748343,7.184520123839009,8.162111215834118,1
2.6047430830039526,9.924069855732727,0.46551724137931033,7.18993993993994,0.42105263157894735,0.4666666666666667,0.6,0.5833333333333334,0.6,8.688449848024316,0.5371900826446281,5.897621509824199,0.55,0.3684210526315789,0.5,0.5555555555555556,0.625,0.5661375661375662,6.343157894736842,0.5454545454545454,0.4406779661016949,0.5333333333333333,0.5652173913043478,0.4875,8.206477732793521,0.49057920446615494,0.49645390070921985,0.4431137724550898,0.5085557837097878,0.5085066162570888,0.375,0.40625,0.25,0.42857142857142855,0.5294117647058824,0.5918367346938775,0.4827586206896552,1.2329700272479565,0.952,0.2829581993569132,0.5789473684210527,0.6304801670146137,0.38095238095238093,0.4444444444444444,0.2857142857142857,0
0.5313028764805414,1.2990033222591362,6.765060240963855,0.29983792544570503,0.4964936886395512,0.49595015576323986,0.49406688241639696,0.5061162079510704,0.49870466321243523,1.262014787430684,8.206477732793521,0.4927007299270073,0.5007082152974505,0.5174311926605505,0.48719165085388993,0.5,0.48005908419497784,7.262536873156342,0.5194805194805194,0.47611202635914335,0.5055679287305123,0.47126436781609193,0.5454545454545454,0.5227272727272727,0.5333333333333333,0.547244094488189,0.5468409586056645,0.5397260273972603,0.46987951807228917,0.5096153846153846,0.4946808510638298,0.4925764192139738,0.4796355841371919,0.5373134328358209,0.47954329210275926,0.49640861931364727,1.7795081967213116,0.4339080459770115,0.5304347826086957,0.8983364140480592,0.47750362844702465,0.6214080459770115,0.46938775510204084,0.19047619047619047,0.4472396925227114,1
0.42105263157894735,0.3793103448275862,0.625,0.4878048780487805,0.4444444444444444,0.5057471264367817,0.5086206896551724,0.5588235294117647,0.4666666666666667,0.49043715846994534,0.5476190476190477,0.423841059602649,0.5415079969535415,0.5152941176470588,0.501917341286749,0.47356409281095474,0.5970149253731343,0.5714285714285714,0.43103448275862066,0.3783783783783784,0.5547445255474452,0.511302475780409,0.5515587529976019,0.4827586206896552,0.5,0.5,0.6875,0.6198347107438017,0.5248508946322068,0.5263157894736842,0.6216216216216216,0.541019955654102,0.5291576673866091,0.5423131170662906,0.45454545454545453,0.8766756032171582,1.9929873772791025,3.547491475888943,0.4117647058823529,2.331923890063425,4.396551724137931,0.14285714285714285,4.619911721432074,0.4626865671641791,0.375,1
0.9754098360655737,0.8587155963302753,0.9277730008598453,1.3430900333456837,0.5463414634146342,0.5028968713789108,0.5,0.49954586739327883,0.5014749262536873,0.6397578203834511,0.5670955882352942,0.9027972027972028,0.49609375,0.501788908765653,0.523543990086741,0.4969660194174757,0.507185906351414,0.7037735849056603,1.0048076923076923,0.5,0.4883720930232558,0.673469387755102,0.4491758241758242,0.4879725085910653,1.098503740648379,0.5609756097560976,0.5228571428571429,0.4398148148148148,0.46741415557112825,0.4367816091954023,0.47619047619047616,0.4411764705882353,0.5130890052356021,0.5122377622377622,0.49736842105263157,0.5714285714285714,0.43478260869565216,1.0305084745762711,0.3817204301075269,0.5517241379310345,0.8863636363636364,0.5294117647058824,1.4756883421206795,0.4095238095238095,0.4714285714285714,0
0.5703703703703704,0.37142857142857144,0.3333333333333333,0.5068493150684932,0.47606382978723405,0.5121951219512195,0.4921793534932221,0.6166666666666667,0.5454545454545454,0.7121346324180691,0.5571428571428572,0.5391498881431768,0.5087565674255692,0.4989010989010989,0.4917929292929293,0.5064432989690721,0.4845005740528129,0.3793103448275862,0.5603112840466926,0.4854368932038835,0.5,0.5,0.3783783783783784,0.47767857142857145,0.7373737373737373,0.5069444444444444,0.5714285714285714,0.4539877300613497,0.8260869565217391,0.65,0.512,0.4166666666666667,0.5326433121019108,0.541871921182266,0.504885993485342,0.5346534653465347,0.6919456066945606,0.423841059602649,0.49043715846994534,0.6054421768707483,0.4634146341463415,0.5882352941176471,0.5042735042735043,0.36681222707423583,0.2676056338028169,1
0.37264150943396224,0.44049459041731065,0.4954128440366973,1.580536912751678,0.35294117647058826,0.49440715883668906,0.4839572192513369,0.504950495049505,0.48789435069699194,1.6006389776357828,0.23076923076923078,0.3611111111111111,0.08333333333333333,0.5,0.4105960264900662,0.35294117647058826,0.5371360665478313,0.6094839609483961,0.6214080459770115,0.49330357142857145,0.5060768108896451,0.5057242409158785,0.5024630541871922,0.5404713114754098,0.4095238095238095,0.6153846153846154,0.49850746268656715,0.47831474597273854,0.5217391304347826,0.47074122236671,0.3939393939393939,0.4893964110929853,0.4854368932038835,0.4931506849315068,0.4915254237288136,0.5598290598290598,1.4270833333333333,0.5441176470588235,8.967453213995118,0.5688073394495413,0.3103448275862069,8.582615505090056,0.49747474747474746,6.569637883008356,12.660612939841089,0
0.4511784511784512,19.189591078066915,0.5352112676056338,15.79136690647482,0.4812206572769953,0.47113163972286376,0.49645390070921985,0.48263642806520196,0.509927797833935,22.03688524590164,0.5251299826689775,15.24948024948025,0.5481843575418994,0.542063492063492,0.52,0.5661047027506655,0.5168067226890757,0.4142857142857143,16.030434782608694,0.49700598802395207,0.4759793052475979,0.4716981132075472,0.48080438756855576,0.4429530201342282,19.30347144456887,0.48292682926829267,0.48634294385432475,0.5675675675675675,0.46808510638297873,0.2727272727272727,0.6956521739130435,0.5441176470588235,0.5238095238095238,0.5269230769230769,0.6,1.8825357364822872,0.5531914893617021,2.0344149459193708,0.49038461538461536,0.5,1.6981424148606812,0.5454545454545454,2.4315895372233403,0.25418060200668896,0.36666666666666664,1
1.3212765957446808,0.39344262295081966,0.352112676056338,0.3870967741935484,0.47586206896551725,0.5128205128205128,0.5714285714285714,0.4777777777777778,0.43870967741935485,0.3707865168539326,0.7661691542288557,0.6415094339622641,0.4503012048192771,0.484375,0.5974025974025974,0.5033557046979866,0.47266881028938906,0.5272727272727272,0.5806451612903226,0.49806451612903224,0.3076923076923077,0.6666666666666666,0.55,0.5,0.45871559633027525,0.49615156897572527,0.5,0.5670103092783505,0.5164835164835165,0.4886831275720165,0.5381944444444444,0.4426229508196721,0.4576271186440678,0.4587628865979381,0.5070422535211268,0.9317851959361393,0.4827586206896552,0.5111111111111111,0.9694719471947195,0.5277777777777778,0.5318352059925093,0.5608919382504288,0.5355805243445693,0.8213507625272332,0.3776859504132231,1
1.1651785714285714,0.9369369369369369,5.588359788359789,2.4532979194333775,0.625,0.5191768007483629,0.5070422535211268,0.4117647058823529,0.5352112676056338,1.2979529946929491,5.4772727272727275,2.7262569832402233,0.5144230769230769,0.5018115942028986,0.4893964110929853,0.47202797202797203,0.5106928999144568,5.16529449018366,2.8766233766233764,0.6111111111111112,0.48777777777777775,0.5302013422818792,0.5833333333333334,0.4995579133510168,3.2525014714537965,0.9,0.5098039215686274,0.5031446540880503,0.6,0.5293577981651376,0.6666666666666666,0.4754689754689755,0.49122807017543857,0.5,0.48687171792948236,3.6363636363636362,0.3076923076923077,0.2,1.1071428571428572,0.3333333333333333,0.5,3.785507246376812,0.35585585585585583,1.878787878787879,6.458333333333333,1
0.48672566371681414,0.36585365853658536,0.45714285714285713,0.36363636363636365,0.5,0.5238095238095238,0.5224646983311938,0.5508474576271186,0.375,0.48786292241789625,0.29983792544570503,0.5327663831915957,0.4966292134831461,0.47022428460943544,0.4823359769286229,0.4817039868924085,0.49592944369063774,0.5503875968992248,1.3436754176610979,0.5728643216080402,0.4722838137472284,0.5106928999144568,0.5163249810174639,0.5131578947368421,0.8505186089078707,0.5675675675675675,0.5186136071887034,0.4710599721059972,0.5040485829959515,0.488061797752809,0.3,0.5033333333333333,0.5,0.5439024390243903,0.0,4.291479820627803,3.356060606060606,2.854214123006834,0.45222929936305734,2.9208480565371024,2.2236421725239617,0.4666666666666667,0.84,1.428082191780822,0.9842931937172775,0
0.8979885057471264,0.4095238095238095,0.6387755102040816,1.9044665012406947,0.4658385093167702,0.49937106918238994,0.5217391304347826,0.475,0.47074122236671,0.43636363636363634,0.31666666666666665,1.9298093587521663,0.47560975609756095,0.5059055118110236,0.3968253968253968,0.5042735042735043,0.490599294947121,0.44598337950138506,1.5261780104712042,0.5871559633027523,0.5124835742444153,0.4931506849315068,0.4512820512820513,0.4915254237288136,1.5865384615384615,0.5,0.5318471337579618,0.46153846153846156,0.5045871559633027,0.49751518498067365,0.5555555555555556,0.4895833333333333,0.45454545454545453,0.4492753623188406,0.524113475177305,0.5,0.375,0.45161290322580644,8.209944751381215,0.8676923076923077,0.4418604651162791,8.64,0.518840579710145,12.660612939841089,4.75787728026534,1
0.6370370370370371,0.2857142857142857,0.8,0.944,0.5,0.5017064846416383,0.5129411764705882,0.5122377622377622,0.5162337662337663,0.48334833483348333,0.5714285714285714,0.5970292285577384,0.49570200573065903,0.48563049853372436,0.5210743801652893,0.4969660194174757,0.48757396449704143,0.0,0.5714285714285714,0.3684210526315789,0.4166666666666667,0.5126050420168067,0.35714285714285715,0.5,0.3333333333333333,0.5348837209302325,0.4,0.49411764705882355,0.5102040816326531,0.6756756756756757,0.47781299524564186,0.4962962962962963,0.49230769230769234,0.5346650998824912,0.5296108291032149,0.7312414733969986,4.009808729769495,0.8217665615141956,0.7430555555555556,3.722495894909688,1.953307392996109,1.1255961844197138,0.5596330275229358,2.6503067484662575,1.4373673036093417,0
0.8788598574821853,3.331258644536653,0.5238095238095238,0.3783783783783784,0.532176428054953,0.5468164794007491,0.5221518987341772,0.5159151193633952,0.5132346343651862,3.729889298892989,0.6555555555555556,0.52329360780065,0.4972027972027972,0.49740932642487046,0.5155855096882898,0.4992679355783309,0.5111263266004793,0.4375,0.4166666666666667,0.5063938618925832,0.46153846153846156,0.5108695652173914,0.5,0.5021897810218978,0.5185185185185185,0.4652014652014652,0.4375,0.5918367346938775,0.4525862068965517,0.48302687411598305,0.47297297297297297,0.38461538461538464,0.40963855421686746,0.47368421052631576,0.4891041162227603,0.9348148148148148,0.9400921658986175,1.21875,9.07709414381023,0.6267605633802817,0.5177304964539007,9.663327768503061,1.456896551724138,8.660405709992487,7.848135593220339,0
1.6452392460125664,1.47918188458729,1.9204851752021563,0.47183098591549294,0.5205479452054794,0.5,0.4861111111111111,0.5960591133004927,0.5080645161290323,1.5065693430656935,2.233183856502242,0.3392857142857143,0.4884353741496599,0.5114503816793893,0.4093567251461988,0.4752475247524752,0.45,4.062893081761007,0.5714285714285714,0.4686450167973124,0.5789473684210527,0.627906976744186,0.6,0.525,0.5,0.47053140096618357,0.5571428571428572,0.47802197802197804,0.5209302325581395,0.4805194805194805,0.5076844262295082,0.5563173359451518,0.458128078817734,0.4698275862068966,0.5170454545454546,0.5526315789473685,0.46774193548387094,0.16666666666666666,0.5277777777777778,0.5296803652968036,1.3831775700934579,0.49019607843137253,0.44121365360303416,0.48489425981873113,0.4067796610169492,1
0.42934415145368493,0.8605980650835532,0.3,2.2076101468624834,0.500560538116592,0.48484848484848486,0.5934065934065934,0.4876543209876543,0.5143051771117166,0.7090909090909091,0.37254901960784315,2.5505443234836704,0.3333333333333333,0.475,0.48936170212765956,0.5105985037406484,0.38095238095238093,0.5405405405405406,2.116767676767677,0.4090909090909091,0.3968253968253968,0.5689655172413793,0.5100298762270593,0.484375,2.848669623059867,0.5035460992907801,0.4791666666666667,0.4939759036144578,0.5092807424593968,0.45701357466063347,0.4665012406947891,0.5423728813559322,0.5373134328358209,0.47244805781391147,0.4671717171717172,0.5,0.42857142857142855,9.839381003201707,0.5517241379310345,0.4492753623188406,8.120985010706638,0.3166332665330661,5.8379096545615585,0.4024390243902439,0.5490196078431373,1
0.4666666666666667,3.4039010466222646,0.5,0.4782608695652174,0.5,0.46355685131195334,0.4794520547945205,0.5,0.4797979797979798,4.794392523364486,0.47035573122529645,0.5714285714285714,0.4799176107106076,0.5525114155251142,0.5032679738562091,0.5680473372781065,0.49344978165938863,0.43636363636363634,0.48717948717948717,0.48905109489051096,0.5,0.5216284987277354,0.5217391304347826,0.5146771037181996,0.5408163265306123,0.5603402445507709,0.512249443207127,0.5324553151458138,0.47368421052631576,0.5430932703659976,0.4678362573099415,0.47555555555555556,0.5209302325581395,0.65,0.5381526104417671,0.8874378109452736,0.5018450184501845,0.727112676056338,0.6408813877168308,0.8602150537634409,0.39473684210526316,0.8162878787878788,0.8240469208211144,0.5953898970083374,1.7518248175182483,1
