"137571","1280005260","4","0","1","1","86","TOP","1391064","BR1","420"
"137572","1280005260","5","1","2","1","35","JUNGLE","666056","BR1","420"
"137573","1280005260","3","3","4","1","498","BOTTOM","1966485","BR1","420"
"137574","1280005260","1","3","7","1","497","BOTTOM","2190952","BR1","420"
"137575","1280005260","6","2","0","1","55","MIDDLE","16950261","BR1","420"
"137576","1280005260","0","3","8","0","201","BOTTOM","1656161","BR1","420"
"137577","1280005260","3","4","4","0","67","BOTTOM","3215071","BR1","420"
"137578","1280005260","1","3","1","0","92","TOP","3911437","BR1","420"
"137579","1280005260","3","2","3","0","115","MIDDLE","3202070","BR1","420"
"137580","1280005260","2","7","0","0","121","JUNGLE","611552","BR1","420"
"137846","1280005316","5","5","12","1","110","BOTTOM","30900127","BR1","420"
"137847","1280005316","8","6","4","1","81","MIDDLE","2216334","BR1","420"
"137848","1280005316","11","3","12","1","37","BOTTOM","16112588","BR1","420"
"137849","1280005316","5","5","5","1","516","TOP","1602514","BR1","420"
"137850","1280005316","4","3","7","1","24","JUNGLE","14120594","BR1","420"
"137851","1280005316","2","5","8","0","154","JUNGLE","16941155","BR1","420"
"137852","1280005316","7","9","1","0","74","TOP","23023298","BR1","420"
"137853","1280005316","3","7","5","0","67","BOTTOM","440451","BR1","420"
"137854","1280005316","9","4","4","0","161","MIDDLE","3532627","BR1","420"
"137855","1280005316","1","8","9","0","16","BOTTOM","29982183","BR1","420"
"137876","1280005320","4","3","14","1","53","BOTTOM","17183781","BR1","420"
"137877","1280005320","7","6","12","1","21","BOTTOM","3449063","BR1","420"
"137878","1280005320","6","3","4","1","126","TOP","1770585","BR1","420"
"137879","1280005320","11","4","11","1","45","MIDDLE","4921093","BR1","420"
"137880","1280005320","9","4","10","1","24","JUNGLE","9843936","BR1","420"
"137881","1280005320","3","14","6","0","80","MIDDLE","489847","BR1","420"
"137882","1280005320","7","8","4","0","64","JUNGLE","30786116","BR1","420"
"137883","1280005320","2","4","6","0","432","BOTTOM","3191003","BR1","420"
"137884","1280005320","5","10","5","0","29","BOTTOM","4136459","BR1","420"
"137885","1280005320","3","2","2","0","420","TOP","24041112","BR1","420"
"137896","1280005323","3","6","6","0","51","BOTTOM","24322189","BR1","420"
"137897","1280005323","4","8","5","0","38","MIDDLE","26201664","BR1","420"
"137898","1280005323","2","9","12","0","25","BOTTOM","14245018","BR1","420"
"137899","1280005323","7","5","3","0","24","TOP","781905","BR1","420"
"137900","1280005323","3","6","5","0","5","JUNGLE","18147352","BR1","420"
"137901","1280005323","3","2","9","1","2","JUNGLE","29761808","BR1","420"
"137902","1280005323","4","2","8","1","150","TOP","508694","BR1","420"
"137903","1280005323","4","3","24","1","111","BOTTOM","20141125","BR1","420"
"137904","1280005323","6","6","9","1","55","MIDDLE","23734113","BR1","420"
"137905","1280005323","17","6","10","1","42","BOTTOM","7961507","BR1","420"
"137906","1280005325","0","0","0","0","32","MIDDLE","6962037","BR1","420"
"137907","1280005325","0","0","0","0","75","TOP","16341536","BR1","420"
"137908","1280005325","0","0","0","0","236","BOTTOM","17255683","BR1","420"
"137909","1280005325","0","0","0","0","89","BOTTOM","6845321","BR1","420"
"137910","1280005325","0","1","0","0","91","MIDDLE","25415161","BR1","420"
"137911","1280005325","0","0","0","1","51","BOTTOM","24700155","BR1","420"
"137912","1280005325","0","0","0","1","53","BOTTOM","923478","BR1","420"
"137913","1280005325","1","0","0","1","238","MIDDLE","26331561","BR1","420"
"137914","1280005325","0","0","0","1","35","JUNGLE","14394395","BR1","420"
"137915","1280005325","0","0","0","1","17","TOP","9084756","BR1","420"
"137977","1280005338","21","3","13","1","222","BOTTOM","18704345","BR1","420"
"137978","1280005338","2","5","31","1","53","BOTTOM","5165816","BR1","420"
"137979","1280005338","7","2","5","1","98","TOP","19101615","BR1","420"
"137980","1280005338","6","6","14","1","238","MIDDLE","16384983","BR1","420"
"137981","1280005338","8","5","9","1","5","MIDDLE","23513664","BR1","420"
"137982","1280005338","1","9","7","0","92","JUNGLE","27333668","BR1","420"
"137983","1280005338","3","12","6","0","89","BOTTOM","2907743","BR1","420"
"137984","1280005338","4","3","1","0","498","TOP","17120782","BR1","420"
"137985","1280005338","6","10","2","0","18","BOTTOM","4607310","BR1","420"
"137986","1280005338","7","10","7","0","8","MIDDLE","19181912","BR1","420"
"137987","1280005340","10","1","7","1","68","TOP","23930263","BR1","420"
"137988","1280005340","5","0","4","1","84","JUNGLE","1869843","BR1","420"
"137989","1280005340","5","6","12","1","136","MIDDLE","21995825","BR1","420"
"137990","1280005340","0","2","20","1","53","BOTTOM","25261178","BR1","420"
"137991","1280005340","11","1","9","1","110","BOTTOM","22383718","BR1","420"
"137992","1280005340","3","5","3","0","57","JUNGLE","2818084","BR1","420"
"137993","1280005340","0","5","3","0","236","BOTTOM","2838577","BR1","420"
"137994","1280005340","3","5","5","0","99","MIDDLE","4009242","BR1","420"
"137995","1280005340","4","9","0","0","17","TOP","1523814","BR1","420"
"137996","1280005340","0","7","5","0","16","BOTTOM","29642447","BR1","420"
"138007","1280005342","4","3","9","1","89","BOTTOM","23444898","BR1","420"
"138008","1280005342","23","6","2","1","55","MIDDLE","16930665","BR1","420"
"138009","1280005342","3","5","7","1","67","BOTTOM","1619627","BR1","420"
"138010","1280005342","2","2","6","1","516","TOP","13288722","BR1","420"
"138011","1280005342","3","3","8","1","24","JUNGLE","15942549","BR1","420"
"138012","1280005342","0","7","4","0","35","JUNGLE","24849100","BR1","420"
"138013","1280005342","6","11","4","0","28","MIDDLE","22736266","BR1","420"
"138014","1280005342","5","3","3","0","27","TOP","21450133","BR1","420"
"138015","1280005342","5","8","2","0","18","BOTTOM","9936520","BR1","420"
"138016","1280005342","2","6","5","0","412","BOTTOM","4732793","BR1","420"
"138137","1280005364","8","9","9","0","64","JUNGLE","654787","BR1","420"
"138138","1280005364","0","7","16","0","89","BOTTOM","485038","BR1","420"
"138139","1280005364","0","6","8","0","142","MIDDLE","10505829","BR1","420"
"138140","1280005364","14","11","5","0","119","BOTTOM","3932478","BR1","420"
"138141","1280005364","9","6","4","0","58","TOP","20064283","BR1","420"
"138142","1280005364","6","10","10","1","51","BOTTOM","6713568","BR1","420"
"138143","1280005364","8","6","16","1","33","JUNGLE","21710803","BR1","420"
"138144","1280005364","3","7","16","1","82","TOP","16734327","BR1","420"
"138145","1280005364","5","7","13","1","101","BOTTOM","23512029","BR1","420"
"138146","1280005364","17","2","9","1","238","MIDDLE","2223303","BR1","420"
"138297","1280005407","0","0","0","0","245","TOP","665246","BR1","420"
"138298","1280005407","0","1","0","0","110","JUNGLE","7435304","BR1","420"
"138299","1280005407","0","0","0","0","17","MIDDLE","810613","BR1","420"
"138300","1280005407","0","0","0","0","54","JUNGLE","18900707","BR1","420"
"138301","1280005407","0","0","0","0","13","MIDDLE","17290712","BR1","420"
"138302","1280005407","0","0","0","1","64","JUNGLE","2067339","BR1","420"
"138303","1280005407","0","0","0","1","67","TOP","29204356","BR1","420"
"138304","1280005407","0","0","0","1","4","MIDDLE","5509672","BR1","420"
"138305","1280005407","1","0","0","1","40","BOTTOM","20524115","BR1","420"
"138306","1280005407","0","0","0","1","96","BOTTOM","14222046","BR1","420"
"138402","1280005425","0","9","2","0","141","JUNGLE","9836903","BR1","420"
"138403","1280005425","1","3","0","0","67","BOTTOM","22125834","BR1","420"
"138404","1280005425","1","5","1","0","98","BOTTOM","20075624","BR1","420"
"138405","1280005425","4","6","1","0","8","TOP","25412755","BR1","420"
"138406","1280005425","3","7","0","0","245","MIDDLE","20583135","BR1","420"
"138407","1280005425","14","2","4","1","126","MIDDLE","22065480","BR1","420"
"138408","1280005425","4","1","13","1","40","BOTTOM","22774736","BR1","420"
"138409","1280005425","0","4","5","1","266","TOP","8641299","BR1","420"
"138410","1280005425","9","1","3","1","35","JUNGLE","3543256","BR1","420"
"138411","1280005425","3","1","13","1","222","BOTTOM","4969743","BR1","420"
"138412","1280005428","5","14","8","0","202","BOTTOM","5270608","BR1","420"
"138413","1280005428","7","11","9","0","90","BOTTOM","678367","BR1","420"
"138414","1280005428","2","9","7","0","92","TOP","1911526","BR1","420"
"138415","1280005428","8","15","11","0","121","JUNGLE","2512397","BR1","420"
"138416","1280005428","9","6","4","0","103","MIDDLE","1512962","BR1","420"
"138417","1280005428","9","6","8","1","17","TOP","1923057","BR1","420"
"138418","1280005428","16","6","6","1","7","MIDDLE","3773525","BR1","420"
"138419","1280005428","13","9","10","1","141","JUNGLE","3524799","BR1","420"
"138420","1280005428","16","6","13","1","29","BOTTOM","15734147","BR1","420"
"138421","1280005428","1","4","28","1","44","BOTTOM","23060287","BR1","420"
"138492","1280005445","6","9","10","0","22","BOTTOM","23962475","BR1","420"
"138493","1280005445","2","12","14","0","89","BOTTOM","16002540","BR1","420"
"138494","1280005445","6","9","5","0","11","JUNGLE","23816359","BR1","420"
"138495","1280005445","7","10","2","0","90","MIDDLE","29591697","BR1","420"
"138496","1280005445","10","5","4","0","6","TOP","5506015","BR1","420"
"138497","1280005445","0","8","17","1","25","BOTTOM","26183526","BR1","420"
"138498","1280005445","11","7","6","1","29","BOTTOM","29940225","BR1","420"
"138499","1280005445","6","4","8","1","19","JUNGLE","27741239","BR1","420"
"138500","1280005445","7","5","11","1","268","MIDDLE","20235187","BR1","420"
"138501","1280005445","21","7","6","1","157","TOP","20021182","BR1","420"
"138582","1280005464","4","4","3","0","142","MIDDLE","27973356","BR1","420"
"138583","1280005464","8","8","3","0","105","TOP","5520100","BR1","420"
"138584","1280005464","2","6","6","0","44","BOTTOM","9042977","BR1","420"
"138585","1280005464","0","6","4","0","22","BOTTOM","10056964","BR1","420"
"138586","1280005464","1","8","8","0","24","JUNGLE","15590330","BR1","420"
"138587","1280005464","6","3","10","1","84","MIDDLE","23131790","BR1","420"
"138588","1280005464","11","2","10","1","236","BOTTOM","4152375","BR1","420"
"138589","1280005464","8","4","15","1","98","TOP","2983033","BR1","420"
"138590","1280005464","4","5","19","1","64","JUNGLE","1969450","BR1","420"
"138591","1280005464","3","2","18","1","432","BOTTOM","5478967","BR1","420"
"138602","1280005470","10","3","4","1","105","MIDDLE","4360810","BR1","420"
"138603","1280005470","8","7","9","1","64","JUNGLE","21234059","BR1","420"
"138604","1280005470","18","5","7","1","498","BOTTOM","1765161","BR1","420"
"138605","1280005470","2","4","23","1","89","BOTTOM","3921041","BR1","420"
"138606","1280005470","5","2","9","1","17","TOP","4621895","BR1","420"
"138607","1280005470","11","10","4","0","19","JUNGLE","23450793","BR1","420"
"138608","1280005470","2","11","6","0","53","BOTTOM","27494516","BR1","420"
"138609","1280005470","2","7","2","0","238","MIDDLE","5508001","BR1","420"
"138610","1280005470","4","6","2","0","126","TOP","17374204","BR1","420"
"138611","1280005470","2","9","4","0","202","BOTTOM","8392241","BR1","420"
"138740","1280005495","21","9","8","1","62","TOP","10539301","BR1","420"
"138741","1280005495","10","7","10","1","67","BOTTOM","9416391","BR1","420"
"138742","1280005495","8","5","9","1","141","JUNGLE","3073749","BR1","420"
"138743","1280005495","9","7","18","1","61","MIDDLE","2378502","BR1","420"
"138744","1280005495","1","7","20","1","40","BOTTOM","9613771","BR1","420"
"138745","1280005495","7","16","11","0","164","TOP","447101","BR1","420"
"138746","1280005495","1","7","19","0","89","BOTTOM","24780636","BR1","420"
"138747","1280005495","10","8","5","0","429","BOTTOM","21131685","BR1","420"
"138748","1280005495","7","12","4","0","1","MIDDLE","1187697","BR1","420"
"138749","1280005495","10","6","15","0","113","JUNGLE","13772817","BR1","420"
"138750","1280005502","2","2","13","1","117","BOTTOM","5013493","BR1","420"
"138751","1280005502","10","5","5","1","240","TOP","22593100","BR1","420"
"138752","1280005502","6","6","14","1","59","JUNGLE","23836283","BR1","420"
"138753","1280005502","7","5","6","1","55","MIDDLE","16770993","BR1","420"
"138754","1280005502","5","5","4","1","110","BOTTOM","6922977","BR1","420"
"138755","1280005502","2","5","6","0","58","TOP","7570797","BR1","420"
"138756","1280005502","4","6","7","0","412","BOTTOM","2338716","BR1","420"
"138757","1280005502","7","6","4","0","64","JUNGLE","484534","BR1","420"
"138758","1280005502","6","6","7","0","134","MIDDLE","1434505","BR1","420"
"138759","1280005502","4","7","4","0","67","BOTTOM","21522552","BR1","420"
"138780","1280005505","5","9","4","0","92","TOP","7523516","BR1","420"
"138781","1280005505","6","4","9","0","61","MIDDLE","991757","BR1","420"
"138782","1280005505","1","7","7","0","254","JUNGLE","4827311","BR1","420"
"138783","1280005505","10","10","6","0","29","BOTTOM","29171627","BR1","420"
"138784","1280005505","4","8","16","0","412","BOTTOM","12596569","BR1","420"
"138785","1280005505","9","3","7","1","103","MIDDLE","27911303","BR1","420"
"138786","1280005505","8","7","6","1","67","BOTTOM","9480568","BR1","420"
"138787","1280005505","2","6","16","1","117","BOTTOM","2094392","BR1","420"
"138788","1280005505","6","6","7","1","157","JUNGLE","22304833","BR1","420"
"138789","1280005505","13","4","4","1","24","TOP","21451286","BR1","420"
"138810","1280005508","15","14","11","1","238","MIDDLE","3093400","BR1","420"
"138811","1280005508","10","11","16","1","17","TOP","4058243","BR1","420"
"138812","1280005508","18","10","19","1","81","BOTTOM","408954","BR1","420"
"138813","1280005508","6","13","23","1","101","BOTTOM","18461167","BR1","420"
"138814","1280005508","6","13","18","1","35","JUNGLE","525082","BR1","420"
"138815","1280005508","17","8","21","0","103","MIDDLE","2546660","BR1","420"
"138816","1280005508","21","12","12","0","121","JUNGLE","635102","BR1","420"
"138817","1280005508","15","11","10","0","21","BOTTOM","3848294","BR1","420"
"138818","1280005508","5","14","15","0","13","TOP","525445","BR1","420"
"138819","1280005508","3","10","27","0","412","BOTTOM","1158045","BR1","420"
"138845","1280005516","0","4","2","0","83","TOP","2546872","BR1","420"
"138846","1280005516","4","7","5","0","67","BOTTOM","17162443","BR1","420"
"138847","1280005516","4","10","1","0","7","MIDDLE","478314","BR1","420"
"138848","1280005516","0","5","7","0","40","BOTTOM","638738","BR1","420"
"138849","1280005516","7","9","5","0","64","JUNGLE","3313858","BR1","420"
"138850","1280005516","3","4","9","1","141","JUNGLE","5510750","BR1","420"
"138851","1280005516","13","2","9","1","498","BOTTOM","5557877","BR1","420"
"138852","1280005516","2","1","19","1","201","BOTTOM","5519618","BR1","420"
"138853","1280005516","1","1","10","1","98","TOP","9624049","BR1","420"
"138854","1280005516","16","7","4","1","55","MIDDLE","5036214","BR1","420"
"138970","1280005540","10","8","8","0","23","TOP","17730469","BR1","420"
"138971","1280005540","6","10","8","0","222","BOTTOM","411200","BR1","420"
"138972","1280005540","13","8","8","0","121","JUNGLE","424264","BR1","420"
"138973","1280005540","2","10","14","0","412","BOTTOM","2529442","BR1","420"
"138974","1280005540","4","5","6","0","13","MIDDLE","1342256","BR1","420"
"138975","1280005540","6","6","14","1","61","MIDDLE","10383340","BR1","420"
"138976","1280005540","15","8","8","1","17","BOTTOM","5558161","BR1","420"
"138977","1280005540","5","5","10","1","236","BOTTOM","4720805","BR1","420"
"138978","1280005540","9","9","2","1","75","TOP","7751930","BR1","420"
"138979","1280005540","6","7","7","1","11","JUNGLE","23756646","BR1","420"
"139115","1280005569","12","6","6","0","41","TOP","17564401","BR1","420"
"139116","1280005569","3","9","7","0","24","JUNGLE","17515115","BR1","420"
"139117","1280005569","2","3","0","0","91","MIDDLE","2817658","BR1","420"
"139118","1280005569","21","12","6","0","202","BOTTOM","15101307","BR1","420"
"139119","1280005569","2","8","23","0","201","BOTTOM","15783804","BR1","420"
"139120","1280005569","5","7","15","1","432","BOTTOM","8851317","BR1","420"
"139121","1280005569","12","6","5","1","238","MIDDLE","14173277","BR1","420"
"139122","1280005569","7","11","8","1","35","JUNGLE","18483425","BR1","420"
"139123","1280005569","9","10","5","1","236","BOTTOM","1982961","BR1","420"
"139124","1280005569","5","6","4","1","8","TOP","9496051","BR1","420"
"139135","1280005573","5","6","5","0","57","TOP","6331013","BR1","420"
"139136","1280005573","7","6","5","0","43","BOTTOM","22782443","BR1","420"
"139137","1280005573","4","5","8","0","103","MIDDLE","1736177","BR1","420"
"139138","1280005573","6","6","8","0","76","JUNGLE","2941314","BR1","420"
"139139","1280005573","3","3","4","0","110","BOTTOM","3328476","BR1","420"
"139140","1280005573","9","6","6","1","80","MIDDLE","6370542","BR1","420"
"139141","1280005573","0","8","9","1","44","BOTTOM","21874308","BR1","420"
"139142","1280005573","10","3","2","1","82","TOP","26512985","BR1","420"
"139143","1280005573","5","1","4","1","67","BOTTOM","5531717","BR1","420"
"139144","1280005573","2","7","13","1","154","JUNGLE","13353875","BR1","420"
"139145","1280005575","1","7","3","1","238","MIDDLE","27953032","BR1","420"
"139146","1280005575","2","2","2","1","86","TOP","28844407","BR1","420"
"139147","1280005575","0","5","10","1","89","BOTTOM","24835405","BR1","420"
"139148","1280005575","6","5","4","1","498","BOTTOM","5000388","BR1","420"
"139149","1280005575","7","5","4","1","5","JUNGLE","15373952","BR1","420"
"139150","1280005575","4","7","12","0","202","BOTTOM","15651605","BR1","420"
"139151","1280005575","5","4","11","0","150","TOP","9612754","BR1","420"
"139152","1280005575","4","1","10","0","79","JUNGLE","2256451","BR1","420"
"139153","1280005575","1","3","16","0","12","BOTTOM","29264775","BR1","420"
"139154","1280005575","10","1","7","0","84","MIDDLE","3069288","BR1","420"
"139160","1280005577","0","1","1","1","6","TOP","17841797","BR1","420"
"139161","1280005577","1","0","0","1","29","BOTTOM","13292364","BR1","420"
"139162","1280005577","0","0","1","1","117","BOTTOM","27010469","BR1","420"
"139163","1280005577","0","0","0","1","134","MIDDLE","2562507","BR1","420"
"139164","1280005577","1","0","0","1","64","JUNGLE","17122993","BR1","420"
"139165","1280005577","0","1","0","0","25","BOTTOM","21000239","BR1","420"
"139166","1280005577","0","0","0","0","51","MIDDLE","3895054","BR1","420"
"139167","1280005577","0","0","0","0","3","MIDDLE","30341128","BR1","420"
"139168","1280005577","0","0","0","0","24","JUNGLE","8901761","BR1","420"
"139169","1280005577","1","1","0","0","150","TOP","2388418","BR1","420"
"139320","1280005610","2","7","5","0","101","MIDDLE","13800958","BR1","420"
"139321","1280005610","6","7","3","0","29","BOTTOM","1829487","BR1","420"
"139322","1280005610","4","8","1","0","24","TOP","7531171","BR1","420"
"139323","1280005610","3","6","7","0","25","BOTTOM","6240447","BR1","420"
"139324","1280005610","3","6","7","0","154","JUNGLE","593790","BR1","420"
"139325","1280005610","9","2","9","1","2","JUNGLE","1390601","BR1","420"
"139326","1280005610","9","5","9","1","164","TOP","1623374","BR1","420"
"139327","1280005610","8","5","6","1","21","BOTTOM","1528829","BR1","420"
"139328","1280005610","6","3","6","1","45","MIDDLE","4699640","BR1","420"
"139329","1280005610","2","3","15","1","267","BOTTOM","5547283","BR1","420"
"139330","1280005611","7","5","9","0","240","TOP","3975535","BR1","420"
"139331","1280005611","1","10","16","0","16","BOTTOM","529024","BR1","420"
"139332","1280005611","3","13","6","0","55","MIDDLE","23784902","BR1","420"
"139333","1280005611","7","5","6","0","81","BOTTOM","14532995","BR1","420"
"139334","1280005611","7","8","2","0","76","JUNGLE","17963170","BR1","420"
"139335","1280005611","15","4","9","1","25","MIDDLE","1625174","BR1","420"
"139336","1280005611","3","4","21","1","150","TOP","16123120","BR1","420"
"139337","1280005611","9","6","9","1","51","BOTTOM","4347266","BR1","420"
"139338","1280005611","5","2","20","1","37","BOTTOM","24908279","BR1","420"
"139339","1280005611","9","9","8","1","64","JUNGLE","14951812","BR1","420"
"139490","1280005643","6","6","10","1","26","MIDDLE","4787674","BR1","420"
"139491","1280005643","7","5","21","1","113","JUNGLE","9616637","BR1","420"
"139492","1280005643","19","6","7","1","133","TOP","5030557","BR1","420"
"139493","1280005643","1","10","20","1","412","BOTTOM","1795023","BR1","420"
"139494","1280005643","24","8","8","1","21","BOTTOM","5015954","BR1","420"
"139495","1280005643","14","11","6","0","29","BOTTOM","7531380","BR1","420"
"139496","1280005643","6","11","8","0","45","MIDDLE","28723788","BR1","420"
"139497","1280005643","1","14","22","0","117","BOTTOM","7172001","BR1","420"
"139498","1280005643","5","7","13","0","32","JUNGLE","18743418","BR1","420"
"139499","1280005643","9","14","3","0","74","TOP","2558070","BR1","420"
"139586","1280005656","4","4","3","0","102","JUNGLE","14832462","BR1","420"
"139587","1280005656","2","5","1","0","92","TOP","3817463","BR1","420"
"139588","1280005656","2","4","1","0","236","BOTTOM","9732774","BR1","420"
"139589","1280005656","1","5","0","0","112","MIDDLE","14121965","BR1","420"
"139590","1280005656","0","6","6","0","412","BOTTOM","16921209","BR1","420"
"139591","1280005656","5","2","5","1","157","TOP","4301160","BR1","420"
"139592","1280005656","0","3","5","1","16","BOTTOM","2172498","BR1","420"
"139593","1280005656","3","0","4","1","254","JUNGLE","23401702","BR1","420"
"139594","1280005656","12","0","5","1","55","MIDDLE","24361406","BR1","420"
"139595","1280005656","4","4","2","1","67","BOTTOM","24552274","BR1","420"
"139596","1280005657","2","2","9","1","29","BOTTOM","15823477","BR1","420"
"139597","1280005657","9","3","5","1","245","JUNGLE","21831743","BR1","420"
"139598","1280005657","6","0","7","1","80","JUNGLE","16913794","BR1","420"
"139599","1280005657","10","8","5","1","107","TOP","21985644","BR1","420"
"139600","1280005657","2","1","8","1","53","BOTTOM","15561693","BR1","420"
"139601","1280005657","3","3","5","0","268","MIDDLE","4902936","BR1","420"
"139602","1280005657","4","8","6","0","59","TOP","23083794","BR1","420"
"139603","1280005657","2","8","6","0","60","JUNGLE","26322769","BR1","420"
"139604","1280005657","2","6","0","0","119","BOTTOM","28442128","BR1","420"
"139605","1280005657","3","4","5","0","12","BOTTOM","5894928","BR1","420"
"139636","1280005663","8","9","16","0","33","JUNGLE","22674600","BR1","420"
"139637","1280005663","3","11","26","0","89","BOTTOM","22483590","BR1","420"
"139638","1280005663","10","8","12","0","5","JUNGLE","26741978","BR1","420"
"139639","1280005663","9","13","13","0","17","MIDDLE","14592730","BR1","420"
"139640","1280005663","17","10","8","0","236","BOTTOM","2592077","BR1","420"
"139641","1280005663","27","8","14","1","22","BOTTOM","4331014","BR1","420"
"139642","1280005663","2","7","34","1","53","BOTTOM","16415975","BR1","420"
"139643","1280005663","7","14","8","1","3","MIDDLE","23086046","BR1","420"
"139644","1280005663","2","11","18","1","64","JUNGLE","2597564","BR1","420"
"139645","1280005663","13","7","6","1","126","TOP","23384786","BR1","420"
"139726","1280005676","4","9","30","1","12","BOTTOM","15593452","BR1","420"
"139727","1280005676","10","4","21","1","54","JUNGLE","17290668","BR1","420"
"139728","1280005676","9","9","16","1","99","MIDDLE","28422861","BR1","420"
"139729","1280005676","10","8","12","1","67","BOTTOM","15453868","BR1","420"
"139730","1280005676","15","5","14","1","157","JUNGLE","4550997","BR1","420"
"139731","1280005676","4","8","8","0","21","BOTTOM","2793705","BR1","420"
"139732","1280005676","5","7","8","0","92","TOP","11766498","BR1","420"
"139733","1280005676","11","9","8","0","164","JUNGLE","22953610","BR1","420"
"139734","1280005676","13","13","10","0","268","MIDDLE","11541040","BR1","420"
"139735","1280005676","2","11","20","0","89","BOTTOM","4466569","BR1","420"
"139736","1280005677","8","13","6","0","105","MIDDLE","22570314","BR1","420"
"139737","1280005677","10","9","9","0","19","JUNGLE","2608456","BR1","420"
"139738","1280005677","6","11","6","0","245","TOP","16590574","BR1","420"
"139739","1280005677","4","8","19","0","12","BOTTOM","2810195","BR1","420"
"139740","1280005677","14","9","9","0","67","BOTTOM","28732229","BR1","420"
"139741","1280005677","19","3","9","1","18","BOTTOM","17253446","BR1","420"
"139742","1280005677","12","12","6","1","77","TOP","23852648","BR1","420"
"139743","1280005677","8","9","10","1","24","JUNGLE","25205370","BR1","420"
"139744","1280005677","0","5","27","1","25","BOTTOM","28711197","BR1","420"
"139745","1280005677","11","13","9","1","84","MIDDLE","17134316","BR1","420"
"139866","1280005704","7","2","15","1","33","JUNGLE","2109530","BR1","420"
"139867","1280005704","10","6","14","1","99","MIDDLE","7433429","BR1","420"
"139868","1280005704","9","8","14","1","202","BOTTOM","14992538","BR1","420"
"139869","1280005704","5","6","21","1","412","BOTTOM","19800644","BR1","420"
"139870","1280005704","7","2","2","1","86","TOP","13453164","BR1","420"
"139871","1280005704","6","6","4","0","92","TOP","4351488","BR1","420"
"139872","1280005704","5","7","2","0","121","JUNGLE","1209703","BR1","420"
"139873","1280005704","5","8","4","0","238","JUNGLE","1987200","BR1","420"
"139874","1280005704","4","9","11","0","117","BOTTOM","23793527","BR1","420"
"139875","1280005704","4","8","4","0","21","BOTTOM","11448741","BR1","420"
"139916","1280005712","3","11","4","0","420","TOP","11829906","BR1","420"
"139917","1280005712","0","5","11","0","117","BOTTOM","10450415","BR1","420"
"139918","1280005712","9","9","6","0","60","JUNGLE","4343229","BR1","420"
"139919","1280005712","7","9","2","0","429","BOTTOM","23819405","BR1","420"
"139920","1280005712","6","9","6","0","69","MIDDLE","2346868","BR1","420"
"139921","1280005712","3","3","24","1","44","BOTTOM","411673","BR1","420"
"139922","1280005712","7","8","3","1","114","TOP","3910407","BR1","420"
"139923","1280005712","7","8","9","1","63","MIDDLE","4925377","BR1","420"
"139924","1280005712","9","5","7","1","120","JUNGLE","2810209","BR1","420"
"139925","1280005712","17","1","8","1","29","BOTTOM","4446994","BR1","420"
"139936","1280005718","10","14","8","0","80","MIDDLE","19022978","BR1","420"
"139937","1280005718","10","10","10","0","420","TOP","3635978","BR1","420"
"139938","1280005718","9","15","11","0","51","BOTTOM","21312530","BR1","420"
"139939","1280005718","0","19","5","0","53","BOTTOM","27930581","BR1","420"
"139940","1280005718","10","10","7","0","68","MIDDLE","20960894","BR1","420"
"139941","1280005718","7","5","38","1","54","BOTTOM","18696287","BR1","420"
"139942","1280005718","20","8","18","1","222","BOTTOM","449017","BR1","420"
"139943","1280005718","10","5","9","1","64","JUNGLE","14183064","BR1","420"
"139944","1280005718","26","15","18","1","238","MIDDLE","9242045","BR1","420"
"139945","1280005718","4","6","29","1","44","TOP","10803861","BR1","420"
"139951","1280005724","10","8","2","0","157","MIDDLE","6961704","BR1","420"
"139952","1280005724","5","9","3","0","64","JUNGLE","22682328","BR1","420"
"139953","1280005724","0","8","2","0","25","BOTTOM","29215495","BR1","420"
"139954","1280005724","0","5","4","0","222","BOTTOM","21240963","BR1","420"
"139955","1280005724","1","6","4","0","27","TOP","22314757","BR1","420"
"139956","1280005724","3","2","16","1","412","BOTTOM","11954159","BR1","420"
"139957","1280005724","7","5","6","1","19","JUNGLE","27153780","BR1","420"
"139958","1280005724","8","2","6","1","119","BOTTOM","3665274","BR1","420"
"139959","1280005724","1","4","11","1","13","MIDDLE","26161588","BR1","420"
"139960","1280005724","17","3","5","1","58","TOP","23862283","BR1","420"
"139981","1280005727","2","5","14","1","32","JUNGLE","21440524","BR1","420"
"139982","1280005727","11","9","5","1","92","MIDDLE","16514940","BR1","420"
"139983","1280005727","7","3","5","1","245","TOP","21671797","BR1","420"
"139984","1280005727","14","5","5","1","18","BOTTOM","24480713","BR1","420"
"139985","1280005727","3","5","18","1","497","BOTTOM","16703572","BR1","420"
"139986","1280005727","16","11","6","0","55","MIDDLE","1603767","BR1","420"
"139987","1280005727","2","7","4","0","498","BOTTOM","9421491","BR1","420"
"139988","1280005727","1","4","9","0","40","BOTTOM","3347597","BR1","420"
"139989","1280005727","8","8","10","0","254","JUNGLE","2493126","BR1","420"
"139990","1280005727","0","7","6","0","83","TOP","18480581","BR1","420"
"140026","1280005736","1","8","9","0","37","BOTTOM","3778511","BR1","420"
"140027","1280005736","3","4","6","0","31","JUNGLE","23022428","BR1","420"
"140028","1280005736","5","7","3","0","150","TOP","14291160","BR1","420"
"140029","1280005736","4","8","3","0","29","BOTTOM","4439228","BR1","420"
"140030","1280005736","6","7","2","0","134","MIDDLE","19043773","BR1","420"
